Date & Time,Temp - °C,High Temp - °C,Low Temp - °C,Hum - %,High Hum - %,Low Hum - %,Heat Index - °C,High Heat Index - °C,Rain - in,High Rain Rate - in-h,Solar Rad - W-m^2,High Solar Rad - W-m^2
9-20-23 2:50 AM,27,28,27,85,86,85,31,32,0.03,1.08,0,0
9-20-23 2:55 AM,27,27,27,86,86,86,30,31,0,0.21,0,0
9-20-23 3:00 AM,27,27,27,86,86,86,30,30,0,0.08,0,0
9-20-23 3:05 AM,27,27,27,87,87,86,30,30,0,0.05,0,0
9-20-23 3:10 AM,27,27,27,87,87,87,30,30,0,0,0,0
9-20-23 3:15 AM,27,27,27,87,87,87,30,30,0,0,0,0
9-20-23 3:20 AM,27,27,27,88,88,87,30,30,0,0,0,0
9-20-23 3:25 AM,27,27,27,88,88,88,30,30,0,0,0,0
9-20-23 3:30 AM,27,27,27,88,88,88,30,30,0,0,0,0
9-20-23 3:35 AM,27,27,27,88,88,88,30,30,0,0,0,0
9-20-23 3:40 AM,27,27,27,88,88,88,30,30,0,0,0,0
9-20-23 3:45 AM,27,27,27,88,88,88,30,30,0,0,0,0
9-20-23 3:50 AM,27,27,27,89,89,89,30,30,0,0,0,0
9-20-23 3:55 AM,27,27,27,89,89,89,30,30,0,0,0,0
9-20-23 4:00 AM,27,27,27,89,89,89,30,30,0,0,0,0
9-20-23 4:05 AM,27,27,27,89,89,89,30,30,0,0,0,0
9-20-23 4:10 AM,27,27,27,89,89,89,31,31,0,0,0,0
9-20-23 4:15 AM,27,27,27,90,90,89,30,31,0,0,0,0
9-20-23 4:20 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-20-23 4:25 AM,27,27,27,90,90,90,30,31,0,0,0,0
9-20-23 4:30 AM,27,27,27,90,90,90,30,31,0,0,0,0
9-20-23 4:35 AM,27,27,27,90,90,90,30,30,0,0,0,0
9-20-23 4:40 AM,27,27,27,90,90,90,30,30,0,0,0,0
9-20-23 4:45 AM,27,27,27,90,90,90,30,30,0,0,0,0
9-20-23 4:50 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-20-23 4:55 AM,26,26,26,90,90,90,30,30,0,0,0,0
9-20-23 5:00 AM,26,26,26,90,90,90,30,30,0,0,0,0
9-20-23 5:05 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-20-23 5:10 AM,26,27,26,90,90,90,30,30,0,0,0,0
9-20-23 5:15 AM,27,27,27,90,90,90,30,30,0.02,0.49,0,0
9-20-23 5:20 AM,26,27,26,89,90,89,30,30,0.09,4.54,0,0
9-20-23 5:25 AM,26,26,26,90,90,89,30,30,0,0.29,0,0
9-20-23 5:30 AM,27,27,26,90,90,90,30,30,0,0.08,0,0
9-20-23 5:35 AM,27,27,27,90,90,90,31,31,0.01,0.05,0,0
9-20-23 5:40 AM,27,27,27,90,90,90,31,31,0,0.04,0,0
9-20-23 5:45 AM,27,27,27,90,90,90,31,31,0,0.04,0,0
9-20-23 5:50 AM,27,27,27,90,90,90,31,31,0,0.04,0,0
9-20-23 5:55 AM,27,27,27,90,90,90,31,31,0,0.04,0,0
9-20-23 6:00 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-20-23 6:05 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-20-23 6:10 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-20-23 6:15 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-20-23 6:20 AM,27,27,27,90,90,90,31,31,0,0,0,0
9-20-23 6:25 AM,27,27,27,90,90,90,31,31,0,0,0,0
